d,close,sma200,rvol20,spy_fwd_5d,spy_fwd_10d,regime
2019-07-23,300.03,278.00399999999996,0.08174586906313455,0.00229977002299786,-0.040762590407625754,R1_up_calm
2019-07-24,301.44,278.06399999999996,0.07162309720838249,-0.013302813163481919,-0.04468550955414008,R1_up_calm
2019-07-25,300.0,278.1249,0.07478377959828118,-0.017200000000000104,-0.021266666666666656,R1_up_calm
2019-07-26,302.01,278.19585,0.0766613705099954,-0.031091685705771255,-0.03440283434323366,R1_up_calm
2019-07-29,301.46,278.26615000000004,0.07659180417434575,-0.058515225900616974,-0.04441716977376764,R1_up_calm
2019-07-30,300.72,278.37825,0.07217671019498735,-0.04296355413673858,-0.0271681298217612,R1_up_calm
2019-07-31,297.43,278.50455,0.08311582669765545,-0.031805803046094816,-0.04548969505429856,R1_up_calm
2019-08-01,294.84,278.599,0.08349363034854466,-0.004137837471170691,-0.034561117894451265,R1_up_calm
2019-08-02,292.62,278.6901,0.08700981211378275,-0.0034174014079694226,-0.0128836033080445,R1_up_calm
2019-08-05,283.82,278.7072,0.13587836142086945,0.014974279472905305,0.02998379254457051,R1_up_calm
2019-08-06,287.8,278.74395000000004,0.14717646289590428,0.016504517025712317,0.007956914523974845,R1_up_calm
2019-08-07,287.97,278.8018,0.14551556027165857,-0.014133416675348287,0.01555717609473195,R1_up_calm
2019-08-08,293.62,278.88865000000004,0.16351747942920947,-0.030549690075608038,-0.004291260813296116,R1_up_calm
2019-08-09,291.62,278.97170000000006,0.16346403876532267,-0.009498662643165678,-0.023215142994307603,R1_up_calm
2019-08-12,288.07,279.04400000000004,0.16761534523300936,0.014788072343527636,-0.00024299649390768785,R1_up_calm
2019-08-13,292.55,279.1801500000001,0.17870968658587283,-0.00840881900529833,-0.01941548453255859,R1_up_calm
2019-08-14,283.9,279.2492500000001,0.20540983483871916,0.03011623811201125,0.01757661148291656,R2_up_vol
2019-08-15,284.65,279.3458500000001,0.20504533747502954,0.02708589495872138,0.02785877393290015,R2_up_vol
2019-08-16,288.85,279.4708000000001,0.21333080194591225,-0.013848018002423412,0.012463216202180938,R2_up_vol
2019-08-19,292.33,279.5936000000001,0.21824502903397103,-0.014812027503164127,-0.0054390585981595185,R2_up_vol
2019-08-20,290.09,279.69090000000006,0.21731522857198418,-0.011100003447205964,0.013616463856044758,R2_up_vol
2019-08-21,292.45,279.78560000000004,0.21897468097411701,-0.012173021029235787,0.018362113181740414,R2_up_vol
2019-08-22,292.36,279.88795000000005,0.21866335763767025,0.0007524969216035071,0.019462306745108737,R2_up_vol
2019-08-23,284.85,279.94525000000004,0.2331869628020274,0.02668070914516396,0.04686677198525535,R2_up_vol
2019-08-26,288.0,280.0096500000001,0.23837359987626874,0.009513888888888822,0.03517361111111117,R2_up_vol
2019-08-27,286.87,280.03894999999994,0.23844523691584724,0.02499389967581145,0.04664133579670238,R2_up_vol
2019-08-28,288.89,280.0809,0.2383601918188299,0.03091141957146326,0.04292291183495456,R2_up_vol
2019-08-29,292.58,280.155,0.24178746082422625,0.018695741335703175,0.029086061931779206,R2_up_vol
2019-08-30,292.45,280.2544,0.24030231117177647,0.019661480594973524,0.02636348093691243,R2_up_vol
2019-09-03,290.74,280.34779999999995,0.21319160255684608,0.02541789915388315,0.03501410194675647,R2_up_vol
2019-09-04,294.04,280.467,0.211300392938642,0.021119575567949855,0.024010338729424596,R2_up_vol
2019-09-05,297.82,280.59099999999995,0.2153189237602858,0.011651333019945032,0.010946209119602424,R2_up_vol
2019-09-06,298.05,280.7126,0.2048520301829322,0.01019963093440679,0.0007716826035899516,R2_up_vol
2019-09-09,298.2,280.8580999999999,0.2028957228652717,0.0065727699530517825,3.353454057686278e-05,R2_up_vol
2019-09-10,298.13,281.0281499999999,0.19679049861258438,0.009358333612853542,-0.007580585650555083,R1_up_calm
2019-09-11,300.25,281.20429999999993,0.19122658036561913,0.0028309741881766826,-0.008759367194004941,R1_up_calm
2019-09-12,301.29,281.39449999999994,0.15126889811203928,-0.0006970028875835643,-0.01423877327491796,R1_up_calm
2019-09-13,301.09,281.5624499999999,0.15181886665006586,-0.009332757647215084,-0.01889800391909391,R1_up_calm
2019-09-16,300.16,281.72124999999994,0.1464338782732009,-0.006496535181236829,-0.01129397654584241,R1_up_calm
2019-09-17,300.92,281.85294999999996,0.14158941038501552,-0.01678186893526523,-0.025521733351056786,R1_up_calm
2019-09-18,301.1,281.98855,0.1374901345807919,-0.011557622052474348,-0.04330787113915646,R1_up_calm
2019-09-19,301.08,282.11569999999995,0.13561788831646446,-0.013551215623754387,-0.03540587219343683,R1_up_calm
2019-09-20,298.28,282.2106,0.14086586126764225,-0.009655357382325369,-0.013175539761297927,R1_up_calm
2019-09-23,298.21,282.35040000000004,0.09866773075633782,-0.0048288119110693195,-0.0172026424331847,R1_up_calm
2019-09-24,295.87,282.48055,0.09932493190344396,-0.008889039105012375,-0.024808192787372896,R1_up_calm
2019-09-25,297.62,282.6508,0.09852016126173035,-0.03212149721120894,-0.021335931725018575,R1_up_calm
2019-09-26,297.0,282.81545,0.09746822926275683,-0.02215488215488215,-0.012659932659932593,R1_up_calm
2019-09-27,295.4,282.97180000000003,0.09054171771184907,-0.0035545023696681444,0.0029790115098171643,R1_up_calm
2019-09-30,296.77,283.12835,0.0916382309946694,-0.01243387134818208,-0.0027630825218182276,R1_up_calm
2019-10-01,293.24,283.2677,0.099672082924742,-0.016061928795525926,0.019233392443050112,R1_up_calm
2019-10-02,288.06,283.40565,0.11057412732213198,0.011143511768381575,0.03589529959036297,R1_up_calm
2019-10-03,290.42,283.58095,0.10395064899419053,0.009710075063700918,0.03050754080297491,R1_up_calm
2019-10-04,294.35,283.77729999999997,0.11623446562466692,0.006556820112111339,0.01229828435535918,R1_up_calm
2019-10-07,293.08,283.9864,0.11687445873967754,0.00979254810973118,0.023577180292070565,R1_up_calm
2019-10-08,288.53,284.1932,0.12804058854410336,0.0358714865005374,0.03632204623436053,R1_up_calm
2019-10-09,291.27,284.4460499999999,0.13043116147828276,0.024479005733511805,0.02956020187454933,R1_up_calm
2019-10-10,293.24,284.7405499999999,0.13259493533367492,0.020597462829081925,0.024314554631018837,R1_up_calm
2019-10-11,296.28,284.99105000000003,0.13892716154324525,0.005704063723505071,0.017955987579316934,R1_up_calm
2019-10-14,295.95,285.23044999999996,0.13867218201852333,0.013650954553134031,0.024835276229092873,R1_up_calm
2019-10-15,298.88,285.48609999999996,0.14329703147301184,0.0004349571734474367,0.014487419700214055,R1_up_calm
2019-10-16,298.4,285.7285,0.14331936047633115,0.004959785522788307,0.01923592493297588,R1_up_calm
2019-10-17,299.28,285.97399999999993,0.14382402955697157,0.003642074311681398,0.013532477947072907,R1_up_calm
2019-10-18,297.97,286.2428,0.14073329272667098,0.012182434473269055,0.02741886767124191,R1_up_calm
2019-10-21,299.99,286.4808,0.14278583890060842,0.011033701123370765,0.024600820027334214,R1_up_calm
2019-10-22,299.01,286.70394999999996,0.14020085703687113,0.014046352964783848,0.02682184542322985,R1_up_calm
2019-10-23,299.88,286.9194999999999,0.13907882598236926,0.014205682272909081,0.02407629718554105,R1_up_calm
2019-10-24,300.37,287.1315,0.13883127738665374,0.009854512767586643,0.0260012651063688,R1_up_calm
2019-10-25,301.6,287.3451,0.13750243675883317,0.015053050397877854,0.02433687002652518,R1_up_calm
2019-10-28,303.3,287.5667,0.13789109537493355,0.01341905703923496,0.016650181338608627,R1_up_calm
2019-10-29,303.21,287.79575,0.12918536706603506,0.012598529072260112,0.01909567626397557,R1_up_calm
2019-10-30,304.14,288.0147,0.10669995935950741,0.009732360097323811,0.01630827908200172,R1_up_calm
2019-10-31,303.33,288.22644999999994,0.10629416794185385,0.015989186694359336,0.020505719843075365,R1_up_calm
2019-11-01,306.14,288.44235000000003,0.101299505292839,0.009146142287842274,0.01845560854511019,R1_up_calm
2019-11-04,307.37,288.64689999999996,0.0987254692132733,0.003188339785925809,0.015128346943423132,R1_up_calm
2019-11-05,307.03,288.86775,0.07387623127517301,0.006416311109663564,0.015959352506269786,R1_up_calm
2019-11-06,307.1,289.08619999999996,0.07055067774351102,0.00651253663301854,0.011950504721588873,R1_up_calm
2019-11-07,308.18,289.30935,0.06897844773980236,0.004445453955480572,0.006781750924784058,R1_up_calm
2019-11-08,308.94,289.52515000000005,0.062483864160702084,0.009225092250922495,0.006538486437495994,R1_up_calm
2019-11-11,308.35,289.74809999999997,0.06308758687957743,0.011902059348143146,0.01628020107021233,R1_up_calm
2019-11-12,309.0,289.97605,0.05597758475626814,0.00948220064724925,0.016440129449838192,R1_up_calm
2019-11-13,309.1,290.18365,0.05488957924116536,0.005402782271109574,0.020640569395017794,R1_up_calm
2019-11-14,309.55,290.38175,0.05471812188997949,0.0023259570344047464,0.015377160394120404,R1_up_calm
2019-11-15,311.79,290.5904,0.05310560439097739,-0.002662048173450171,-0.00048109304339472025,R1_up_calm
2019-11-18,312.02,290.79069999999996,0.050595274489558084,0.004326645727838141,-0.007916159220562657,R1_up_calm
2019-11-19,311.93,290.98485,0.04751299456569578,0.006892572051421686,-0.0015067483089155065,R1_up_calm
2019-11-20,310.77,291.17499999999995,0.051696360318872606,0.015155903079447919,0.004022267271615698,R1_up_calm
2019-11-21,310.27,291.37564999999995,0.05308479709743833,0.013020917265607501,0.01482579688658281,R1_up_calm
2019-11-22,310.96,291.57809999999995,0.05234367888347533,0.002186776434268012,0.009390275276562887,R1_up_calm
2019-11-25,313.37,291.79184999999995,0.05498484978362476,-0.012190062864983808,0.0005105785493186854,R1_up_calm
2019-11-26,314.08,291.99174999999997,0.05454222363386319,-0.008341823739174803,0.0010825267447784892,R1_up_calm
2019-11-27,315.48,292.1942000000001,0.05519818961778272,-0.010967414733105252,0.0052301255230124966,R1_up_calm
2019-11-29,314.31,292.39385000000004,0.05644292722194494,0.001781680506506289,0.009576532722471498,R1_up_calm
2019-12-02,311.64,292.56520000000006,0.0604281017643825,0.007187780772686558,0.02522140931844441,R1_up_calm
2019-12-03,309.55,292.7237,0.06493077723618279,0.012857373606848466,0.0323695687287997,R1_up_calm
2019-12-04,311.46,292.88895,0.06781332033768701,0.009503628074231107,0.026102870352533225,R1_up_calm
2019-12-05,312.02,293.06195,0.06789201350437558,0.016377155310557168,0.028459714120889767,R1_up_calm
2019-12-06,314.87,293.24060000000003,0.07351232830258307,0.007780988979578796,0.018610855273605065,R1_up_calm
2019-12-09,313.88,293.4124,0.0747936963179011,0.017904931821078218,0.023384733018988246,R1_up_calm
2019-12-10,313.53,293.58345,0.07446459294135645,0.019264504194176135,0.024559053360125205,R1_up_calm
2019-12-11,314.42,293.75955,0.07467447188297607,0.016442974365498353,0.02709751288085993,R1_up_calm
2019-12-12,317.13,293.9518,0.07947366011443846,0.01188786932803576,0.018068300066218956,R1_up_calm
2019-12-13,317.32,294.13629999999995,0.07950708757174178,0.010746249842430444,0.011849237362914433,R1_up_calm
2019-12-16,319.5,294.3368,0.07915452796326103,0.005383411580594855,0.007386541471048558,R1_up_calm
2019-12-17,319.57,294.53954999999996,0.07921792009198504,0.0051944800826111415,0.016584785805926705,R1_up_calm
2019-12-18,319.59,294.75084999999996,0.07914046125559612,0.01048218029350112,0.008823805500798088,R1_up_calm
2019-12-19,320.9,294.9803,0.07751789265376484,0.006107821751324405,0.008538485509504534,R1_up_calm
2019-12-20,320.73,295.21165,0.0770170502376909,0.0010912605618431659,0.00623577463910463,R1_up_calm
2019-12-23,321.22,295.42555,0.07698910258821456,0.0019924039599028553,0.010055413735134744,R1_up_calm
2019-12-24,321.23,295.63425000000007,0.0736794101282632,0.011331444759206777,0.016872645767829875,R1_up_calm
2019-12-26,322.94,295.84225000000004,0.07502227623162018,-0.0016411717346874743,0.008577444726574512,R1_up_calm
2019-12-27,322.86,296.0507500000001,0.07433317814385494,0.0024159078238243925,0.01576534720931666,R1_up_calm
2019-12-30,321.08,296.2496000000001,0.07616508128017735,0.0051389061916033985,0.019839292388189822,R1_up_calm
2019-12-31,321.86,296.44725000000005,0.06726506188213405,0.008046976946498363,0.01966693593487845,R1_up_calm
2020-01-02,324.87,296.65960000000007,0.0649331549970881,0.005479114722812151,0.018622833748884293,R1_up_calm
2020-01-03,322.41,296.86390000000006,0.07236314336761214,0.010235414534288445,0.029589652926397925,R1_up_calm
2020-01-06,323.64,297.0584500000001,0.0727397169894972,0.013317266098133773,0.023668273390186734,R1_up_calm
2020-01-07,322.73,297.2758500000001,0.06916037228682366,0.014625228519195455,0.026678647786074983,R1_up_calm
2020-01-08,324.45,297.50290000000007,0.06857140011583536,0.011527199876714578,0.02240715056249054,R1_up_calm
2020-01-09,326.65,297.73055000000005,0.0700303386663393,0.013072095515077375,0.006490127047298344,R1_up_calm
2020-01-10,325.71,297.96085000000005,0.07209001155476584,0.019158146817721322,-0.006785176997942899,R1_up_calm
2020-01-13,327.95,298.1970500000001,0.07015705342473397,0.010214971794480832,-0.003232200030492405,R1_up_calm
2020-01-14,327.45,298.4219,0.07099071471955487,0.01187967628645592,-0.002534738127958458,R1_up_calm
2020-01-15,328.19,298.6337,0.06828512967967104,0.010755964532740192,-0.0015539778786678449,R1_up_calm
2020-01-16,330.92,298.85844999999995,0.07240310475261927,-0.0064970385591685,-0.02777106249244532,R1_up_calm
2020-01-17,331.95,299.0861,0.07227133820013927,-0.02545564090977559,-0.02358788974243109,R1_up_calm
2020-01-21,331.3,299.3067,0.07302330147590969,-0.013311198309689187,-0.006761243585873822,R1_up_calm
2020-01-22,331.34,299.52054999999996,0.07280843118308737,-0.01424518621355697,0.004587432848433659,R1_up_calm
2020-01-23,331.72,299.73519999999996,0.07282792545066283,-0.012178946099119847,0.006812974798022342,R1_up_calm
2020-01-24,328.77,299.94249999999994,0.08180070767946063,-0.021413145968306013,0.010432825379444566,R1_up_calm
2020-01-27,323.5,300.11854999999997,0.10067670977111409,0.0019165378670789046,0.034559505409582636,R1_up_calm
2020-01-28,326.89,300.31194999999997,0.10712734624285275,0.006638318700480372,0.02560494355899534,R1_up_calm
2020-01-29,326.62,300.49424999999997,0.10482328478481666,0.019104770069193533,0.033065948196681294,R1_up_calm
2020-01-30,327.68,300.6828,0.10502464469062196,0.01922607421875,0.02862548828125,R1_up_calm
2020-01-31,321.73,300.84065,0.12035426699106362,0.03254281540422088,0.04932707549808857,R1_up_calm
2020-02-03,324.12,301.014,0.12037178174600577,0.03258052573121062,0.038905343699864314,R1_up_calm
2020-02-04,329.06,301.2092,0.13102430101664284,0.01884154865374099,0.028201543791405825,R1_up_calm
2020-02-05,332.86,301.42215,0.13549993257097362,0.013699453223577462,0.012287448176410365,R1_up_calm
2020-02-06,333.98,301.62764999999996,0.13495485602510193,0.009222109108329768,-0.0014970956344690922,R1_up_calm
2020-02-07,332.2,301.8275,0.1354747699008563,0.016255267910897153,-0.029440096327513432,R1_up_calm
2020-02-10,334.68,302.04064999999997,0.13665923144269512,0.006125253973945366,-0.06582407075415331,R1_up_calm
2020-02-11,335.26,302.24989999999997,0.1351282986357551,0.0091868997196205,-0.0708703692656445,R1_up_calm
2020-02-12,337.42,302.46764999999994,0.13602028713751116,-0.0013929227668781907,-0.11827988856617877,R1_up_calm
2020-02-13,337.06,302.68285,0.13628639197557066,-0.010621254376075417,-0.12104669791728484,R1_up_calm
2020-02-14,337.6,302.9117999999999,0.13380795001512463,-0.0449644549763033,-0.0844490521327016,R1_up_calm
2020-02-18,336.73,303.13954999999993,0.13414207927864152,-0.0715112998544829,-0.10836575297716278,R1_up_calm
2020-02-19,338.34,303.3610999999999,0.13448885637929767,-0.07932848613820409,-0.07530886090914457,R1_up_calm
2020-02-20,336.95,303.58174999999994,0.13571332978430156,-0.11705000741949845,-0.10235940050452597,R1_up_calm
2020-02-21,333.48,303.80949999999996,0.1413870131091263,-0.1116108912078686,-0.1080124745112152,R1_up_calm
2020-02-24,322.42,303.98394999999994,0.18380970740396738,-0.04134358910737557,-0.14946343278952912,R1_up_calm
2020-02-25,312.65,304.11389999999994,0.20581830986397215,-0.03969294738525497,-0.07749880057572356,R2_up_vol
2020-02-26,311.5,304.2308999999999,0.20082206450926027,0.004365971107544109,-0.11922953451043339,R2_up_vol
2020-02-27,297.51,304.3141499999999,0.2531590810171341,0.01663809619844714,-0.16604483882894683,R4_down_vol
2020-02-28,296.26,304.37845,0.25144807704645306,0.004050496185782793,-0.09093363937082288,R4_down_vol
2020-03-02,309.09,304.4986,0.2971255390400458,-0.11278268465495478,-0.22401242356595163,R2_up_vol
2020-03-03,300.24,304.56129999999996,0.3097277522114224,-0.03936850519584334,-0.15800692779110048,R4_down_vol
2020-03-04,312.86,304.6964,0.34289247491626856,-0.12305823691107842,-0.23288371795691365,R2_up_vol
2020-03-05,302.46,304.78894999999994,0.3557984435759861,-0.17969318256959588,-0.20482047212854593,R4_down_vol
2020-03-06,297.46,304.8437,0.35681663278549286,-0.09460095475021846,-0.23082095071606257,R4_down_vol
2020-03-09,274.23,304.7867,0.4462473068910675,-0.12536921562192327,-0.186996316960216,R4_down_vol
2020-03-10,288.42,304.81809999999996,0.491807357734983,-0.12350045073157201,-0.1569586020386936,R4_down_vol
2020-03-11,274.36,304.776,0.5128221582550139,-0.12523691500218692,-0.10048840938912385,R4_down_vol
2020-03-12,248.11,304.6158,0.600455273318528,-0.030631574704768183,0.05275885695860705,R4_down_vol
2020-03-13,269.32,304.57104999999996,0.6921560384613391,-0.15045299272241197,-0.05903757611762961,R4_down_vol
2020-03-16,239.85,304.37514999999996,0.7829758963198803,-0.07046070460704612,0.09089013967062742,R4_down_vol
2020-03-17,252.8,304.26279999999997,0.8201412229808873,-0.038172468354430444,0.019580696202531556,R4_down_vol
2020-03-18,240.0,304.08995,0.8273048479913644,0.028291666666666604,0.02562500000000001,R4_down_vol
2020-03-19,240.51,303.88984999999997,0.8289055461815117,0.08602552908402972,0.047066650035341606,R4_down_vol
